wind_speed,temperature,humidity,air_pressure,wind_direction,turbine_condition,hour_of_day,season,energy_output_kwh
5.229954896868794,18.216978061960138,98.41155355940526,984.9527549070175,NW,Excellent,6,Autumn,37.72915786109673
9.596732477441014,8.319095463569512,83.01171449941072,995.5732423413145,NE,Good,4,Winter,308.7226501098156
7.539523154976261,24.920423495365227,41.31700053658733,1008.7529165488435,North,Good,22,Summer,186.24308345858944
16.9745566705683,13.250402433045913,63.3830074527579,1008.4871037928876,East,Fair,17,Autumn,1350.4648732176302
12.869151083490955,7.442548405071553,80.28318227604028,994.8578459687179,North,Poor,21,Summer,386.6145741870943
12.79908158011925,20.365098435704034,47.31382210733584,1018.8346809402827,East,Poor,7,Summer,356.64126840155575
8.361964834305947,6.015320182089628,74.84306284842211,1016.7721041341077,NE,Excellent,16,Spring,239.4846458926827
7.8560597610467005,15.281811573691282,76.66203353326335,1010.0859630203222,NE,Fair,19,Spring,139.19530716401738
6.521160149519581,14.908810033557964,41.38898206659961,1001.6631274976246,SW,Good,0,Summer,107.2689479477265
3.927102925655378,25.85895565831578,69.55597187169295,1028.7306068962484,West,Good,13,Autumn,37.94263886569731
13.314913740732267,19.74698232879953,84.01388376850254,1037.8311066963245,East,Excellent,16,Autumn,949.944098614796
12.357196344184803,14.74973041254856,64.92269651751593,1005.746577742302,NE,Good,9,Autumn,712.3718923573666
24.86999165413834,23.177662992002872,30.84721817432752,1003.8174962426776,NW,Poor,11,Winter,2000.0
21.091147101409003,28.902075490173132,30.63269283555045,1020.3681149811799,SW,Poor,15,Summer,1782.047130150508
9.202895385124597,20.578103063518622,54.99205407790085,1007.6295593037952,South,Good,13,Summer,263.028960299867
11.683910252227697,15.103526198433807,94.83358479022473,1010.9090419900515,SW,Excellent,15,Winter,616.8676048478003
15.614513862197354,1.8816376764984035,46.007374572252616,1024.0947972758702,West,Excellent,7,Summer,1721.512464357283
13.012057434530194,4.348863369246274,74.40545822101811,984.3596586873906,North,Fair,22,Summer,582.2464503805157
6.264476105360819,11.947752956453323,45.54531094853244,1032.7745348727901,West,Good,9,Winter,58.885688606937066
8.190712152377248,8.904877978407168,52.5168992761684,1014.0902078649401,South,Good,16,Spring,201.29758602752514
4.975057316428991,13.13028697014554,89.36294627210387,1006.8276028315673,SW,Excellent,17,Summer,55.2471054063695
16.040453067200836,15.566499248971072,81.02030095889629,1011.6614876866782,East,Good,19,Winter,1525.7916247465273
9.722580719271996,20.296927543567307,36.67794941192474,1012.4364403253078,North,Good,15,Autumn,372.9218253313291
6.076105791902727,14.295012219409088,60.00914146905035,987.0319804483261,North,Poor,16,Spring,74.52562555859629
10.443049834454847,19.865016438262018,32.04188345516852,1035.4240734117986,East,Good,15,Autumn,452.1271581926664
9.849261610085154,15.644744148101202,63.66231026221063,1013.6198844840593,SE,Excellent,18,Summer,428.0930976212001
7.32718589754617,-4.754665663538713,76.37038081907477,1019.6450319567107,SE,Good,23,Spring,138.72734217755695
4.777499553465677,5.606646061812457,38.29518365187061,1027.2732465586107,West,Excellent,23,Winter,104.00862650554836
10.441578178588559,13.559124442783846,50.221945723641596,997.6825631365955,NE,Poor,7,Summer,191.10078999892897
8.856753397046333,2.9030525715889244,57.848563785150986,1020.1020784855284,SE,Excellent,5,Winter,296.18176006470185
11.731785713910524,20.999287299962045,94.36717172592348,1008.9853836365181,West,Good,5,Spring,572.6605091753828
8.855350542977725,30.307508323436974,99.52785107960749,1025.7015616282474,SE,Excellent,20,Autumn,282.24215956766
13.061342012782308,27.187618516973167,33.14379092969311,981.0915886947275,South,Good,8,Summer,875.7472167804916
9.16772374030802,12.86557129069792,83.27055464467745,1011.513585496381,NW,Good,3,Summer,292.1415599998344
9.258052988421166,29.90726136849952,56.02068464816402,1003.9576901632406,NE,Good,11,Winter,298.63831787599867
13.57309609252016,16.486674572021116,57.472073036063605,1019.4839442595123,West,Excellent,11,Spring,1105.6024028710171
7.750254611340222,11.629140288819606,82.7985481342916,1020.050662810523,NW,Excellent,22,Winter,198.83154412698931
5.034605270044052,8.865973364590602,94.2898502501786,1002.3856115776696,NW,Excellent,16,Spring,17.09163765722836
3.3671581370324573,11.975303135118716,96.56500161517839,1002.3173920373594,SW,Good,14,Summer,0.0
11.489556205134436,11.118231814587713,70.39858102268246,1011.3400194716401,SE,Excellent,8,Spring,673.3295004824248
9.872581145461982,16.704162223754878,54.99848115103519,999.5503665902719,SW,Good,6,Summer,350.4366049364166
10.82782998584953,16.605739810498648,85.12843601011454,1025.6297554317819,East,Fair,9,Spring,339.67597781188044
5.914947711474622,15.030460201534146,47.57009682836102,1007.4618919932883,South,Fair,15,Autumn,93.10673234546613
5.063201475353822,19.3693816974635,69.48518201834625,969.3951767101754,South,Good,11,Spring,45.741453029792254
2.9683462609019573,26.906462747863415,55.10049230674112,1007.3776691506729,South,Good,6,Autumn,5.688866853967881
7.2562329416574025,24.495541354413238,75.96417515955133,997.4218426873404,NE,Excellent,17,Spring,179.9294538299785
9.553107442805011,0.15102031550096484,46.82792390254548,988.5308627680859,North,Good,14,Spring,323.86204493023
7.645426425338802,-10.53921134901955,43.4115062014378,994.4386004266614,NE,Fair,5,Winter,156.6891006401256
8.067985829006162,24.34319911239274,94.2767360672806,1014.6411270774945,West,Excellent,11,Winter,230.5826228249842
14.25087496756098,1.3312130158457887,37.126257806467585,1032.9296124237235,NW,Good,10,Summer,1175.298114284233
7.23436408011586,12.752345981073164,65.41705354144521,1017.6977671079748,NW,Fair,19,Winter,93.1446985482295
8.795410347920761,3.2988697394064044,45.45969480741063,1003.9024491767639,SW,Fair,2,Spring,228.36634610918827
11.898272132754327,-3.0198043758001987,32.72509743279672,1019.8385629275606,North,Excellent,1,Winter,798.1713964082013
7.685519185012702,20.41462728204788,32.52131728039985,1006.1136453467151,West,Good,5,Spring,153.877651394163
9.891627868988595,22.591551603026467,42.265524047407915,1002.5809944625528,North,Excellent,23,Autumn,391.08994282464687
13.265922119196263,9.234895992732806,90.67392481542001,995.6845599765053,NW,Excellent,21,Spring,939.6517848522922
15.824477805109991,-10.910422921449097,49.77351207839187,986.7225678987243,SE,Poor,4,Summer,719.4869750178624
5.190805584198056,9.537555517475173,96.5321419402707,1007.1511444016083,NE,Fair,17,Autumn,45.426727394050296
14.92851177957823,18.918040054025465,70.71356050924355,1015.3708023488019,South,Fair,15,Summer,927.1648096222083
8.584844567923678,0.21088431225871318,60.562993283813626,1011.5506449497767,NW,Excellent,7,Summer,277.0288707396179
6.372535772122319,16.833599197791557,70.60621842686183,1006.7604960807896,East,Fair,19,Summer,69.70819056466551
8.271647782817897,14.846901508270044,66.16888696583874,998.8138090895483,South,Good,21,Winter,229.32110942907553
17.826364024789708,20.792914996010886,83.11433776301277,1022.1236928752745,NW,Excellent,10,Summer,2000.0
8.58964663170272,16.19580368414153,49.774724618099654,993.2430212008012,NE,Good,9,Autumn,247.90094874906967
7.050883690447839,5.2693105911844444,54.713527412021165,1024.640418707652,North,Excellent,23,Spring,139.6332038250248
10.013932962864752,26.965715016644914,92.58660117732755,997.9667447160991,SE,Fair,11,Summer,247.79634367981544
6.192400497781502,13.4147042697303,96.25195592052839,1001.7134714397044,SE,Good,20,Autumn,105.01501469847875
4.247064644926585,14.726954604900682,92.4790759240532,990.9982221407648,South,Excellent,5,Summer,11.553561561934757
4.971601262214467,5.66732040926804,59.36135957701195,1005.4789677967154,NE,Excellent,19,Spring,51.35626724092543
4.961279983434268,10.567177488084898,84.62558521048172,1027.6296868771697,SE,Excellent,4,Autumn,89.89483914400779
5.247250175090775,6.151972859730991,63.343501331076915,1020.7344213266593,SE,Excellent,22,Autumn,79.8478659924565
5.092805236079546,13.27053940076577,64.82778965022715,1027.6763316804206,West,Good,8,Spring,39.76034852945157
10.09576304426282,32.11708480142343,44.32760763400988,1020.832138189009,East,Fair,15,Autumn,297.3304722405145
5.5843781678565705,1.2809885706864357,71.37912122809615,996.4449525720445,South,Excellent,21,Spring,50.10043699264155
7.21007833058847,-1.1356139787674095,43.029512842734356,1008.0381616350867,North,Excellent,13,Autumn,197.2934755875613
14.055801259485612,29.711703274936085,53.20952893470356,1001.2970130632381,SE,Good,21,Autumn,1074.8316121763364
8.411894654888053,12.906763228481339,89.85211411339546,1032.9586235605857,West,Fair,7,Spring,172.4168384679286
10.395385717985349,8.309272613400834,44.495306644759864,995.0481703036053,NE,Excellent,19,Spring,527.6357919665838
5.47911268791999,25.399046873960764,34.9810799621403,1026.4054653408366,SE,Excellent,18,Autumn,60.99891956476176
5.6969261263495765,8.943844602631358,34.83053148289714,1026.3943080516315,SW,Good,13,Autumn,42.14756079979476
3.6341791866023074,33.260097135469366,95.85491643521755,1040.4443030257414,East,Excellent,6,Spring,30.608779712642026
5.441370369518104,21.779258713392693,65.48443065732843,1006.8547011105576,North,Excellent,4,Winter,87.77634198552208
6.571551114489842,10.120885918542974,58.65884502719128,1023.6848323937024,NE,Good,17,Spring,138.60352275294417
5.530999337145068,36.57308213265503,86.76150067055428,1047.2247775480826,NE,Good,1,Autumn,55.415588363435454
4.438175158405057,8.942850769966615,88.50781495373613,1003.7353748459946,South,Good,10,Autumn,23.64190112089325
4.868378926079077,22.42095372009307,53.25337231809232,989.9743962870147,SE,Good,21,Autumn,39.03085665187898
8.287151817427688,17.992925804064917,78.55326402316567,984.7998494913835,South,Good,7,Spring,217.29622878065058
5.845764060116816,28.01741289398798,83.97859710963206,1023.69068043292,North,Excellent,0,Autumn,77.46558126977857
7.384309741526651,30.615111967268525,75.82554808061681,984.7527468791212,SW,Excellent,21,Winter,169.749852739829
8.6933049999023,15.320041490657665,40.61165523600695,1007.4152142059312,SE,Excellent,11,Summer,318.43182067841553
10.662405888481716,7.465821296538166,91.311815846194,1019.5596978055844,NW,Excellent,1,Winter,482.88522998297026
3.6021132064872905,19.599721429391163,67.73661869152062,1015.7776330524487,SE,Good,17,Spring,44.99581378790029
12.139804317878706,8.222846302478938,49.77306984590026,1019.3816729627625,SW,Fair,6,Autumn,536.2379652164999
9.954243910234773,35.13387247526623,59.76597298063857,1016.3343478370128,NW,Poor,16,Spring,136.53503502478623
4.336430513429704,16.365353310827373,32.629976327923515,1032.1829871997008,NE,Good,21,Summer,22.08783927859461
13.504808590465023,11.346784486878914,38.95067608556923,998.715254288918,South,Excellent,22,Spring,1095.079935487813
14.741600643885029,16.846803058649083,83.58827253611025,1002.8450729231221,East,Excellent,13,Autumn,1330.0696309462594
4.008347819440263,1.5287371047030351,30.00081443287563,1001.4101083209376,SE,Fair,23,Summer,9.708411895811373
6.554922387948411,5.283859614893485,59.15960799376045,1025.4528771779392,East,Good,6,Summer,122.23366325189299
12.247919385246213,27.004139079444254,66.57571267599118,1026.505978825926,SE,Good,21,Autumn,659.2712367889612
11.395683230809547,8.431057210286042,33.82440940006806,1019.7683797897777,NE,Fair,2,Autumn,456.17368565985873
5.613128347008342,4.5308901731806035,98.1154714080633,1030.752405003349,South,Good,5,Autumn,71.79060998026478
5.877310665347585,20.36652752527286,45.82877318747703,995.3293869893542,North,Fair,19,Spring,65.07729704786718
7.442264881605788,26.85704154662997,51.293910374539664,1038.008361673267,North,Excellent,1,Winter,207.76226566414215
8.512327090893955,22.189533106650668,51.27597585785192,1035.8485793256839,North,Good,16,Spring,276.6231035075085
9.850612548059376,24.960476858058165,46.1291663482145,1024.0343299586862,SE,Fair,11,Spring,284.22990150921174
7.427707069474409,7.432049114305393,30.1031675460418,1039.7269836315659,SE,Excellent,11,Winter,200.6639201754626
8.30373151317049,0.7818933325815625,81.05413558615975,988.1506518848335,East,Good,16,Autumn,186.28483801934794
11.38502275889355,30.01333651955487,97.67918498594997,1005.1332779560602,South,Excellent,9,Autumn,573.3193236961498
3.5465668264173464,11.773201611578642,45.700543829953155,1001.9704480897707,SW,Poor,2,Winter,28.782967268006608
6.315083290096893,12.491669835449526,76.41330342623957,1023.8221898563602,SE,Excellent,19,Winter,124.7096635335696
10.942453801792082,28.28194141849058,81.93274288711007,997.2478889059678,South,Good,17,Spring,445.00360832440964
14.015368170687042,20.5623000940066,89.38977653633674,1024.3624272400623,East,Excellent,12,Summer,1104.2645897728075
8.773024670067109,19.558877720816078,59.584043790952634,1033.5580421599507,SE,Good,11,Winter,239.79787960973084
8.972079184188631,36.65002344901084,51.205163394830045,1023.4280435012599,North,Excellent,16,Spring,321.3083486936408
4.693534047789717,8.56481769619857,52.77065938161218,1017.2562653549226,North,Excellent,3,Summer,38.05879001230025
8.161263486440689,24.27840128081237,79.88349331689591,998.1818998864887,NE,Good,22,Autumn,197.3260898031024
8.977021939161332,15.570131248970846,87.17456265539452,1000.2972355081196,NW,Poor,9,Autumn,137.8014676275762
6.215725252988127,17.68592278863257,42.71297774296219,1031.74428357945,West,Excellent,10,Spring,119.0577549021622
6.480532910293909,30.284684264125318,55.96587057104357,1024.69023505858,SW,Excellent,5,Spring,131.572937205655
7.505865874443202,20.078357562896237,93.1358137724405,1012.4147072093368,NW,Fair,5,Winter,62.801047224693704
3.139132603352274,20.38296079049633,86.46854637863174,1006.7313568135116,SE,Good,8,Autumn,0.0
6.987823645678813,25.72507337309802,98.94008819337331,982.6128819033294,South,Poor,14,Spring,38.80963622477095
5.899185027658,11.350472704571146,82.79737817774566,996.9372137197334,SE,Excellent,1,Autumn,73.02128211057664
7.039042640705365,6.607903326609936,57.523664071954556,1041.671286307096,South,Good,3,Autumn,147.9711610750678
4.857278182156229,4.551908059789664,71.34464837962464,993.793166434963,South,Excellent,4,Winter,31.54523136031769
13.89845005016845,-4.663565893760019,76.27099779731242,1015.8421973183163,NW,Excellent,16,Summer,1150.9325777976503
9.591147745123383,35.56207129940322,35.49190714219868,1028.1116595979279,West,Good,7,Winter,332.6544135150003
10.529039178310416,3.9679163427831696,68.11478713727055,994.1761599799656,NE,Good,7,Spring,404.48493797769805
11.98145170164033,12.78746376414228,79.65245799308266,1015.7706571217162,NW,Fair,21,Winter,446.85942603459705
8.645474475034018,12.231867001110793,41.712491280074225,1027.06873306266,West,Excellent,11,Winter,341.31040778476694
4.412395914670139,18.074066978091007,84.64422021978899,1013.1874898286087,North,Good,20,Autumn,14.182015882179769
9.021149140337972,23.157372125392968,70.86409463598781,1056.0260458350015,North,Good,7,Winter,281.61283451047865
9.521374588715013,23.60473488359745,96.65552499883162,987.9710111168271,South,Poor,18,Spring,108.09881064361716
11.357663464975548,9.169225614310616,32.96956087448242,1028.8809279482582,East,Excellent,2,Summer,712.624435248591
8.013502935935996,13.328782862135885,48.57282962888269,1010.407973939053,SE,Excellent,17,Winter,239.28386433902944
4.955506499853449,17.825799504882998,72.10877155098768,1024.57880232255,SE,Excellent,20,Winter,57.550771120976016
6.621772337182896,12.51308873816453,50.759193854415145,1019.6196072754886,South,Good,18,Summer,119.14828542760638
7.373206568742346,31.073455760199927,80.00969148498694,1002.00265704335,East,Excellent,18,Spring,178.8281928268245
10.151464601149854,19.90974951638251,83.13036977653516,1016.4349458868901,SW,Poor,14,Spring,190.62145926187944
9.357311340217352,22.348777860498174,37.17611748465321,985.1314782290257,West,Excellent,5,Winter,367.21863817092213
7.307846325744142,21.628812686674127,65.96981249447374,1022.0487125085709,SW,Fair,15,Autumn,96.95183220254025
18.601100247238676,26.73473857485325,65.62233889137391,1017.4723769898579,SW,Excellent,7,Winter,2000.0
9.718374993604638,16.81021558703707,55.84965391508787,1022.5799025296466,North,Good,15,Summer,360.2098183539843
6.163033730398445,2.031680520441535,95.30474037987705,1028.8717748763072,SW,Poor,17,Summer,36.56100319027274
4.621059384293449,18.996879517526416,87.92544239112549,1018.5142976031457,SE,Excellent,19,Summer,56.14113266561222
5.258350921209816,8.48643106208171,78.80465673367458,1015.2213412969742,NW,Poor,15,Winter,36.852570750034076
6.2506044701064605,9.713833182502432,80.00286450144984,999.7839749500806,East,Good,10,Winter,82.8432343036537
5.348216241086412,20.86364018755093,62.32013006691834,1002.3166885452642,West,Poor,6,Spring,0.0
5.635309025253994,27.382830714336357,94.46961647676031,1030.80101930266,North,Good,16,Autumn,51.61670868982098
6.634519854935199,15.212715767360617,78.62167990772997,1034.5450310855897,SW,Excellent,16,Winter,157.91134618525587
5.490810185963248,18.08833012598964,81.02867431590715,1009.4283434553192,NW,Excellent,11,Spring,76.1587189505934
14.055210191397684,32.02214944635238,90.31836326511416,1013.6900412087991,East,Excellent,12,Winter,1124.7276638947258
4.313587172744526,17.40753179488568,49.18501125395337,999.4307843750935,South,Excellent,9,Spring,41.19682405602142
8.897709069481909,41.01683114180395,86.49496327066922,1030.5913526790116,South,Excellent,6,Spring,304.81606195848826
7.814770469701736,20.65509645631544,43.66684220695444,1022.9812523553767,South,Excellent,13,Autumn,205.005062963434
18.07709857608079,-2.6076275915581775,54.17393665714215,1042.1182615469563,SE,Good,22,Winter,2000.0
4.7577074037384595,22.533416211045324,53.49273179888899,999.825153842304,West,Fair,0,Spring,41.17008133947247
7.697763736722991,18.811583848827777,98.49678278723984,1007.3298815147267,South,Excellent,16,Summer,161.14163559203053
16.9432198171649,27.897527540827454,89.95760566235488,1016.4716888378836,SE,Excellent,3,Summer,2000.0
13.331355610250784,21.731813512699585,79.08189031131818,1022.6973430658866,NE,Good,20,Summer,839.5024498801089
12.426621417233651,13.615440160162262,80.89397331307731,1009.7649854367855,SE,Excellent,4,Autumn,800.652649121192
6.369165291694089,2.757017637106342,69.34509560817997,999.9055836431945,North,Excellent,19,Spring,90.95033621688516
5.463173414418516,12.909767427139748,96.29634669759633,1026.2211129338536,SE,Excellent,23,Autumn,78.45495447707546
10.40784242928197,6.494795457906999,64.73811270176532,1023.8170304381837,West,Poor,22,Winter,193.3102470438288
15.024002690319023,9.194765501952773,56.636239690892616,999.2558884915442,NW,Fair,6,Winter,990.7810074533998
9.216205859168895,20.885784044206098,41.41247358521137,1033.3316420165825,SW,Excellent,9,Spring,347.96736594230634
9.365769744795823,31.69904504351406,85.03439565827406,1030.552980637949,SE,Good,16,Summer,276.46729540291904
6.585019298965016,18.94671529822981,81.4110752452914,1015.0144474587169,South,Good,6,Spring,86.66754068823518
11.691146502781477,3.0411693796481565,56.904852696689446,1014.1939679356406,North,Good,0,Spring,609.7692062037921
5.640465747311535,19.446026682201406,31.763538977146055,1021.3108665667386,East,Good,6,Spring,57.81451766572337
7.0029611271356975,26.96631486645651,88.72981294026076,1000.0744539461562,South,Good,23,Autumn,115.99580146393967
7.9552708758266535,8.902170956806177,30.799258841785154,1013.4504721874613,North,Excellent,10,Winter,225.85523505820487
8.733723903551489,13.659828333270823,79.25898457403358,980.7142468308623,NE,Excellent,8,Spring,289.0953075245004
6.215116291213657,15.146881947291972,97.91799768082399,1026.146834682544,SW,Good,11,Spring,47.34447095197111
4.794088298036529,7.1510168691775995,60.63629297037424,989.5776016633721,East,Fair,2,Spring,36.40767785901158
9.76947733605542,21.48280433843859,46.44813834971669,1035.551297426435,NE,Good,3,Autumn,394.0945603613961
6.668624591883424,13.790518513922184,79.34097070303672,1008.0481985905033,NW,Fair,3,Autumn,105.8077364966039
9.463845950360739,19.195324439070276,87.19896994109095,1009.8249952710323,North,Poor,12,Autumn,127.62687855813678
5.2757509333469645,6.125078221978999,68.25012212544931,1003.5839914087325,NE,Excellent,22,Spring,73.29142514455913
8.480105569651297,10.625416996765896,97.69246926793024,1008.6794168911689,SW,Good,18,Summer,214.54722567192488
8.97674880444043,22.223813578277714,33.61681051605728,1034.2779701772206,SW,Good,9,Summer,316.1481448154797
3.8454640861462908,11.27166847908233,65.33569188131696,975.6828701519738,NW,Poor,4,Summer,0.0
7.124895168522678,32.269638512334055,80.2917763125785,1032.1544807913228,SW,Poor,6,Winter,82.97890541183278
5.039466551427013,11.003638143853976,90.38483298044252,1018.0703522165256,North,Good,23,Spring,39.21000295169706
4.047003801032522,17.24684725751886,42.547892833545305,994.8946752821417,North,Excellent,15,Summer,15.45662709281403
19.160328782669076,24.3259083187309,86.0002437234577,996.8703141042614,SW,Fair,0,Summer,1877.4406071673466
6.9904229721780995,0.8163426706696839,68.68949530029818,1038.1458954081231,NE,Excellent,11,Summer,121.33499827242665
12.307498206707267,-2.6080881198077606,57.75875773929742,998.817396800859,North,Fair,1,Spring,523.6153914759066
6.336921188444366,-0.25656314570094807,39.22005200053655,995.6997423410606,South,Poor,6,Summer,25.307007684925733
10.557163459073486,27.625841034271822,90.57070312362387,1030.059718135471,SW,Excellent,10,Summer,485.3531563820155
11.56013798336642,9.481418541075533,41.00912457258008,1018.0782931442888,North,Good,12,Spring,614.5137962275438
9.612396602044914,40.58199285668252,51.68515014463695,998.931116351954,West,Good,1,Winter,333.3205389820492
8.389274232563304,9.357524013426115,50.30318723737058,1016.2493746310693,NW,Good,6,Autumn,255.68425201514262
7.828250171736297,16.84551303197037,90.9989823933598,997.6137097453958,SW,Excellent,14,Summer,185.2403722453997
7.240111764939217,30.421099525678756,77.08920959462286,1029.512320976339,North,Fair,10,Autumn,98.15004340340529
15.02933563487141,35.06092888159123,85.76769780339606,1028.920564473097,West,Poor,1,Winter,553.0421931702472
12.660152557682984,35.615035766363974,47.53275291547493,1020.9800929823291,North,Poor,6,Winter,379.22419666166564
16.649344317156462,27.083662305931426,73.74118697248991,1018.4249159187052,North,Excellent,3,Summer,1981.2651236485888
4.914554284536617,25.240625258114626,70.0222188200624,1039.4178218730106,NE,Fair,10,Spring,43.08240252489283
11.165330722972984,20.92526949201183,88.29812637517898,1012.9952949108234,South,Good,1,Winter,484.6160486156669
15.353357067671013,22.783610761666377,93.42609423368825,995.271888118688,SW,Excellent,15,Autumn,1444.6512422520202
5.577313492112629,9.488142836714665,30.850974003417075,1019.7421086924846,NW,Excellent,6,Autumn,75.00398813430091
4.0985376618588,6.8180111657769285,77.18139433411548,1044.2907057430566,SW,Excellent,12,Autumn,58.67270545975143
11.299954935593602,14.966255425890479,33.62850593838103,997.7786076022122,South,Poor,4,Autumn,289.43194927308883
9.394818268809239,13.298153774750716,68.42010655541492,1007.5780584995903,East,Good,16,Winter,310.07125110573037
12.863744154046273,10.46771950672725,50.13429103305747,1019.2466905715218,NE,Good,20,Summer,806.2727102019217
5.104146866774883,21.963874474567152,51.474361966549885,1012.191427264914,NE,Excellent,11,Summer,59.37025683851935
12.075078516122817,24.553052085705108,54.70709524166496,998.2654462943403,South,Good,18,Autumn,658.7993054038503
5.796248869119287,15.884068862918474,73.4904714334727,1029.8278678434572,SE,Excellent,6,Summer,106.91680409336428
5.3819776365010386,29.77530081055262,53.38349759681385,1047.8006108302588,NE,Excellent,5,Autumn,52.84489442991466
5.38887267684061,3.58310885866495,81.28893354131964,1015.9419718853586,SW,Good,7,Autumn,74.16978666921044
12.384922247378483,13.063405407202819,58.31691699017088,999.43897565396,South,Excellent,12,Spring,828.4713139519702
10.368373372228442,7.831776793971951,34.7847240216971,989.7655921241978,NE,Fair,4,Winter,363.47232102729566
8.883608153152448,-3.6653661707306,84.8631889738875,1016.8696397183177,North,Excellent,1,Winter,299.5800387597239
7.33343507576462,14.173193141573007,50.00308272148942,1029.5581601497438,South,Good,8,Autumn,135.86416386338766
13.585377452065913,13.782524916167164,60.29368157194838,1020.1275161974307,South,Good,10,Winter,930.9371028953987
7.647301654829187,30.13449743242131,77.9810718255331,1012.9639423862172,SW,Good,23,Summer,174.65909500699118
12.418699075329725,21.308116845547776,53.271931000409836,1004.1609252231605,West,Excellent,5,Autumn,845.6186721395255
8.083550968906922,4.75813175670795,33.960995930270094,996.6175455092286,NE,Excellent,6,Spring,246.60914899716946
7.502694995394091,33.54092566334188,56.174473290896955,1025.5212698948733,NE,Poor,6,Summer,64.71744053734369
8.305101730628504,27.21033695525353,96.11140078860124,1026.7065743207838,South,Excellent,18,Spring,266.54670515959805
6.790959990185797,20.82097703468616,74.92140781089907,989.814053199639,North,Fair,5,Spring,125.1533111235006
11.386892351996167,12.73515901150168,77.00354040670449,1036.8475846727104,North,Poor,10,Winter,279.07394547467084
8.68659705713737,5.405607632765202,74.25975075463478,1021.61106831341,NW,Excellent,10,Winter,276.5700466066631
6.1123620929840525,11.27793223928947,43.92944972716057,1033.9939196771868,North,Excellent,6,Autumn,96.09494139834015
14.128221236901863,25.88748619704186,59.28337048715961,992.8680837727233,NE,Good,1,Winter,1040.8469695142262
7.56751573962369,33.84586305934609,82.56578588543228,992.5126376687684,SE,Poor,18,Spring,103.07600436203502
9.084777516575723,30.43243528272189,37.09610282872114,1010.7654603534905,West,Poor,3,Spring,157.4477965243689
14.314532835532823,10.11150578213726,49.449694326279854,1020.5417664034279,South,Good,5,Summer,1142.870025992774
9.914742917294861,3.803825667109887,49.34233759260975,1039.9454123439045,East,Fair,16,Spring,280.50037424056586
4.820662229849208,16.40886246911204,60.241324931615424,1023.591183707227,West,Excellent,4,Autumn,14.106600727933952
15.411915141830468,-2.684393655628515,98.62581186595295,1009.3597808478195,SW,Poor,6,Autumn,557.1727416996442
9.952164702257424,18.231677141847815,34.725178267867534,997.6044618850116,SW,Poor,8,Winter,184.60457821409707
7.1089024452698055,13.523974137013314,66.30906960664166,1031.4500085907873,SE,Excellent,0,Winter,145.3538872652344
5.098147272072658,10.339634981317577,42.55552774085473,998.5294186137393,East,Excellent,0,Winter,47.86033282609348
12.055848513354658,-0.9470306726679549,97.9473581786821,1037.4270283215849,West,Excellent,18,Autumn,711.3952937621993
9.870046536331444,20.136001065697165,37.93124533092249,1008.7342302559024,North,Excellent,5,Spring,464.560807819702
8.985305069582703,9.672991603380886,58.25207016531139,1036.8587310892678,NE,Fair,17,Winter,194.2740630579616
13.982128907432623,3.300831642897119,81.65194893842244,1023.1839693508891,SE,Excellent,9,Summer,1117.4443816383462
11.97273086353726,-13.722622132816493,79.31880996192118,1010.9450676583631,East,Excellent,10,Winter,708.4431891806696
5.244602362090895,14.724850949493637,59.59100458257526,1005.2090544226081,SE,Excellent,0,Autumn,42.6529185815299
6.88958109548571,32.72251596669744,54.25669175669027,1007.8863818398088,West,Poor,0,Winter,70.1639981647277
6.2758455990746,31.6125921454787,57.83286649870094,1019.4247503856286,NE,Good,12,Spring,92.8191984235689
11.337641884307747,10.429037434137282,48.49933842110475,1014.1573474432657,SE,Good,4,Winter,596.9106893653999
3.4774581384599794,8.977879396382194,44.373305709475986,1004.0928288789694,East,Excellent,19,Autumn,33.85367538847992
9.348310527509923,19.687742560750237,63.8127788291223,1010.5155288452355,South,Poor,0,Autumn,178.81566724184734
11.591375178514593,5.016145608117085,48.79736292473251,1014.1786554457873,West,Fair,19,Summer,428.68439669772425
13.575608409094531,18.01791899819466,50.12231654280751,981.0689885837778,South,Excellent,2,Autumn,1060.5124287678693
7.176405508350938,22.660802783846904,75.972924443219,1019.8725217218305,North,Excellent,17,Summer,161.57626024753552
12.49741442768762,27.269332238843077,97.79761321899245,998.3041816292479,South,Excellent,8,Spring,787.5285782516681
4.7392715539576855,13.998459235200473,72.25460403915625,995.7000139519138,South,Excellent,13,Autumn,43.07664798800914
12.950781399587338,12.96326249823034,35.38856269454764,987.6898347933393,NW,Good,16,Winter,859.737066836943
4.954369028032303,6.220174132434389,35.29085296978469,986.0916125319817,West,Poor,22,Spring,0.12456775802633757
7.692463122184571,6.731196459601399,96.59962545918961,992.6682874533157,North,Good,13,Winter,167.34509602672026
12.106648467859925,12.735211080984733,50.810355321513356,1002.3646856355426,South,Fair,3,Winter,532.8254120945832
5.224126944601691,18.673655068161782,36.44468902577328,1042.2988870628985,SW,Good,4,Winter,32.18242777981485
6.082297568338699,24.135846262332493,71.9331211005267,1005.111804861572,NE,Good,20,Spring,74.79892152516582
11.05465395524721,6.968210493196551,73.65541448031863,1015.6662515940204,East,Good,16,Spring,483.73310358515886
11.026525079313105,29.926885689595217,75.39533740830817,1019.007220797595,South,Excellent,21,Autumn,555.830804382441
